id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity,confident,add_ids
520.0,MEDMCQA,0.7748119831085205,0.03857561573386192,0.03404286503791809,0.15256953239440918,2,0.29058146476745605,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163275263, 468502519163108421, 468502519163109239, 468502519163320924, 468502519163009798]","[0.832321047782898, 0.8250872492790222, 0.8279268145561218, 0.8199586868286133, 0.8211754560470581]",1,"[-1, -1, -1, -1, -1]"
521.0,MEDMCQA,0.0016906672390177846,0.0007047749240882695,0.9923970103263855,0.005207621492445469,2,0.3190467357635498,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163305736, 468502519162968878, 468502519163450413, 468502519163081616, 468502519163075243]","[0.7856592535972595, 0.7885676622390747, 0.7814921140670776, 0.7802327871322632, 0.7942333221435547]",1,"[-1, -1, -1, -1, -1]"
522.0,MEDMCQA,0.0010317836422473192,0.00023022203822620213,0.00020317024609539658,0.9985347986221313,3,0.24929070472717285,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163833864, 468502519163587714, 468502519163854229, 468502519163648273, 468502519162903463]","[0.7692576050758362, 0.7731237411499023, 0.8204317688941956, 0.7683125734329224, 0.7608845233917236]",1,"[-1, -1, -1, -1, -1]"
523.0,MEDMCQA,0.7706764936447144,0.1517551988363266,0.0716840848326683,0.005884187761694193,0,0.26743435859680176,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163616164, 468502519162451485, 468502519163115260, 468502519163927015, 468502519163436286]","[0.8088658452033997, 0.8083171844482422, 0.8098345994949341, 0.8269878625869751, 0.7861671447753906]",1,"[-1, -1, -1, -1, -1]"
524.0,MEDMCQA,0.36617642641067505,0.1526450365781784,0.2851784825325012,0.1960001289844513,3,0.48284268379211426,False,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'TEXT']","[468502519163206432, 468502519163444729, 468502519162297694, 468502519162989808, 468502519162348286]","[0.7228369116783142, 0.7004154324531555, 0.6946372389793396, 0.6914786696434021, 0.6982933282852173]",4,"[468502519163865254, 468502519163422363, 468502519163661196, 468502519163740105, 468502519163899948, 468502519163265346, 468502519163216369, 468502519163265890, 468502519163541840, 468502519163879927, 468502519162471020, 468502519162749363, 468502519162894161, 468502519162749344, 468502519162896022, 468502519163147389, 468502519163242954, 468502519163692426, 468502519163388073, 468502519163305488]"
525.0,MEDMCQA,0.050850335508584976,0.012856977991759777,0.9013437628746033,0.034948889166116714,1,0.2776069641113281,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163123199, 468502519163171888, 468502519163927017, 468502519163119882, 468502519163123635]","[0.7405223250389099, 0.7530809640884399, 0.7399892807006836, 0.7614989280700684, 0.7409353852272034]",1,"[-1, -1, -1, -1, -1]"
526.0,MEDMCQA,0.30534908175468445,0.18520358204841614,0.16344156861305237,0.3460058271884918,0,0.7681548595428467,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163645350, 468502519163324862, 468502519163038894, 468502519163435039, 468502519163115148]","[0.7327027916908264, 0.7365128993988037, 0.7344158887863159, 0.7323659658432007, 0.7320832014083862]",3,"[468502519163324862, 468502519163115148, 468502519163434071, 468502519163530242, 468502519163983698, 468502519163324862, 468502519163434071, 468502519163115148, 468502519163530242, 468502519163645350, 468502519163538890, 468502519163670652, 468502519163113950, 468502519163324862, 468502519163115148]"
527.0,MEDMCQA,0.9974344372749329,0.0007083523669280112,0.0016992491437122226,0.00015805478324182332,0,0.29979372024536133,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519163115687, 468502519162814614, 468502519162849513, 468502519163434068, 468502519163654278]","[0.7636027336120605, 0.7735867500305176, 0.7538266181945801, 0.7576832175254822, 0.7641350030899048]",1,"[-1, -1, -1, -1, -1]"
528.0,MEDMCQA,0.18043753504753113,0.005448741372674704,0.005448741372674704,0.8086649179458618,3,0.28429579734802246,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162773281, 468502519162383312, 468502519163940914, 468502519163703704, 468502519163120448]","[0.7909040451049805, 0.7964717149734497, 0.7711524963378906, 0.776818573474884, 0.7653322815895081]",1,"[-1, -1, -1, -1, -1]"
529.0,MEDMCQA,0.9384940266609192,0.04672486335039139,0.00558048952370882,0.009200671687722206,3,0.1478126049041748,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162441897, 468502519162441934, 468502519162441902, 468502519163542573, 468502519163742580]","[0.7888554930686951, 0.7790428996086121, 0.7630099058151245, 0.7771308422088623, 0.7630057334899902]",1,"[-1, -1, -1, -1, -1]"
530.0,MEDMCQA,0.3337833285331726,0.035180505365133286,0.42858627438545227,0.20244981348514557,2,0.7696304321289062,False,"['TEXT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519162337511, 468502519163801922, 468502519162961055, 468502519162337499, 468502519163638052]","[0.7894973158836365, 0.7649961113929749, 0.7737683653831482, 0.7766196727752686, 0.7685551643371582]",3,"[468502519163638052, 468502519163977181, 468502519163147251, 468502519163512526, 468502519162961055, 468502519163159344, 468502519162337499, 468502519162337510, 468502519162448615, 468502519162448614, 468502519163638052, 468502519163977181, 468502519163171997, 468502519163870312, 468502519163660820]"
531.0,MEDMCQA,0.9949617385864258,0.0011649803491309285,0.0007065963582135737,0.0031667451839894056,0,0.5102007389068604,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163699210, 468502519163631804, 468502519163605945, 468502519163820063, 468502519163932507]","[0.7554371356964111, 0.7608981728553772, 0.7485944032669067, 0.7640275955200195, 0.7540900707244873]",1,"[-1, -1, -1, -1, -1]"
532.0,MEDMCQA,0.45775675773620605,0.1486118584871292,0.1486118584871292,0.24501954019069672,0,0.7326269149780273,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163742291, 468502519163975271, 468502519163830351, 468502519163752523, 468502519163864758]","[0.7714166045188904, 0.7638505101203918, 0.7582805156707764, 0.7605905532836914, 0.7799755334854126]",2,"[468502519163930079, 468502519163975271, 468502519163793097, 468502519162770189, 468502519163064003, 468502519163724790, 468502519163742291, 468502519163930079, 468502519163541136, 468502519163736990]"
533.0,MEDMCQA,0.0007096138433553278,2.1428482796181925e-05,5.824865365866572e-05,0.9992107152938843,3,0.24441099166870117,False,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519162930105, 468502519162316931, 468502519163638099, 468502519162316945, 468502519162316966]","[0.7529027462005615, 0.741011917591095, 0.7889471054077148, 0.74842768907547, 0.7753621935844421]",1,"[-1, -1, -1, -1, -1]"
534.0,MEDMCQA,0.7432268261909485,0.028818031772971153,0.11397752910852432,0.11397752910852432,0,0.26881933212280273,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162740177, 468502519163113893, 468502519162740176, 468502519163529816, 468502519163116317]","[0.7121405005455017, 0.7233276963233948, 0.7017345428466797, 0.7031410932540894, 0.7035683393478394]",1,"[-1, -1, -1, -1, -1]"
535.0,MEDMCQA,0.12155143916606903,0.05741683393716812,0.6994802355766296,0.12155143916606903,0,0.4035224914550781,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163693749, 468502519163759536, 468502519163667242, 468502519163693735, 468502519162866436]","[0.7714766263961792, 0.7505731582641602, 0.7595066428184509, 0.7716230154037476, 0.7501798272132874]",1,"[-1, -1, -1, -1, -1]"
536.0,MEDMCQA,0.714806854724884,0.15949496626853943,0.08537150919437408,0.040326643735170364,3,0.36081600189208984,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163121332, 468502519163742147, 468502519163541614, 468502519163623102, 468502519163617014]","[0.7631429433822632, 0.7454222440719604, 0.7758212685585022, 0.7818745970726013, 0.7441198229789734]",1,"[-1, -1, -1, -1, -1]"
537.0,MEDMCQA,0.3131422996520996,0.00834495946764946,0.015590437687933445,0.6629222631454468,3,0.29700469970703125,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162823659, 468502519162823658, 468502519162388021, 468502519162337750, 468502519163600941]","[0.8849322199821472, 0.8775207996368408, 0.8630325794219971, 0.8364591002464294, 0.8561476469039917]",1,"[-1, -1, -1, -1, -1]"
538.0,MEDMCQA,0.0007079135975800455,0.9968165755271912,0.0021805274300277233,0.00029510227614082396,1,0.3361234664916992,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163438776, 468502519163146408, 468502519162318400, 468502519163015246, 468502519163128888]","[0.7938242554664612, 0.7794850468635559, 0.7742760181427002, 0.7747313380241394, 0.781062126159668]",1,"[-1, -1, -1, -1, -1]"
539.0,MEDMCQA,0.0058822594583034515,0.9892438650131226,0.004581107757985592,0.00029286040808074176,1,0.2722029685974121,False,"['PBMD', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468502519163878657, 468502519162338098, 468502519162383391, 468502519162789162, 468502519162427617]","[0.7946195602416992, 0.8132941722869873, 0.7815181016921997, 0.7922765016555786, 0.7843661308288574]",1,"[-1, -1, -1, -1, -1]"
540.0,MEDMCQA,0.1838744580745697,0.7272375822067261,0.03620702773332596,0.05268091708421707,3,0.5830972194671631,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162489289, 468502519162472184, 468502519162489263, 468502519162334077, 468502519162472185]","[0.8724468350410461, 0.8668729662895203, 0.8450092673301697, 0.8127877116203308, 0.8078101873397827]",2,"[468502519162489263, 468502519162472184, 468502519162489290, 468502519162472185, 468502519162845614, 468502519162489263, 468502519162472184, 468502519162489289, 468502519162489290, 468502519162334077]"
541.0,MEDMCQA,0.32412055134773254,0.17348922789096832,0.13511355221271515,0.36727669835090637,0,0.4618351459503174,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163542941, 468502519163530876, 468502519163529487, 468502519163687348, 468502519163901279]","[0.7658968567848206, 0.7515460252761841, 0.7514365315437317, 0.7298174500465393, 0.7283614873886108]",2,"[468502519163542941, 468502519163530876, 468502519163529487, 468502519163118031, 468502519163617039, 468502519163542941, 468502519163530876, 468502519163529487, 468502519163118031, 468502519163121225]"
542.0,MEDMCQA,0.0035885970573872328,0.00048566379700787365,0.995018482208252,0.0009073393885046244,2,0.2902195453643799,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163686637, 468502519163643505, 468502519163605532, 468502519163968753, 468502519163577307]","[0.8098748922348022, 0.8063477277755737, 0.8047985434532166, 0.8226392865180969, 0.8003363013267517]",1,"[-1, -1, -1, -1, -1]"
543.0,MEDMCQA,0.025879178196191788,0.0018746814457699656,0.0011370517313480377,0.9711090326309204,3,0.31141209602355957,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163511610, 468502519163449290, 468502519163433264, 468502519163196646, 468502519162399863]","[0.7884282469749451, 0.770671546459198, 0.7560847401618958, 0.7640753984451294, 0.7581778764724731]",1,"[-1, -1, -1, -1, -1]"
544.0,MEDMCQA,0.8747910857200623,0.10447889566421509,0.009718051180243492,0.011011994443833828,0,0.24318313598632812,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162478776, 468502519162436032, 468502519163591110, 468502519163687345, 468502519162714990]","[0.7117913961410522, 0.7100823521614075, 0.7176982760429382, 0.7237128019332886, 0.7405721545219421]",1,"[-1, -1, -1, -1, -1]"
545.0,MEDMCQA,0.008548382669687271,0.0014854861656203866,0.9880587458610535,0.0019074020674452186,1,0.3353259563446045,False,"['PBMD', 'TEXT', 'STAT', 'PBMD', 'TEXT']","[468502519163142224, 468502519162318814, 468502519162944146, 468502519163123529, 468502519162318815]","[0.8054000735282898, 0.7888662219047546, 0.8288151621818542, 0.8294280767440796, 0.7845891714096069]",1,"[-1, -1, -1, -1, -1]"
546.0,MEDMCQA,0.44887468218803406,0.16513177752494812,0.24026530981063843,0.14572827517986298,0,0.36099720001220703,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163204258, 468502519163922451, 468502519163115022, 468502519163902987, 468502519163218564]","[0.745703935623169, 0.7596936821937561, 0.7205312848091125, 0.7311356663703918, 0.7287536859512329]",1,"[-1, -1, -1, -1, -1]"
547.0,MEDMCQA,0.9989726543426514,0.0005525161395780742,0.00013969796418678015,0.0003351179766468704,1,0.26972389221191406,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162911366, 468502519163706133, 468502519162961871, 468502519163014113, 468502519163150215]","[0.7603952884674072, 0.7656888961791992, 0.7523801326751709, 0.7618948817253113, 0.8114259243011475]",1,"[-1, -1, -1, -1, -1]"
548.0,MEDMCQA,0.03219837695360184,0.8304071426391602,0.07723990082740784,0.060154493898153305,1,0.26818156242370605,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162386755, 468502519162981015, 468502519162898569, 468502519163980734, 468502519163532797]","[0.7420485615730286, 0.7248626947402954, 0.7252722382545471, 0.7653629779815674, 0.7444881796836853]",1,"[-1, -1, -1, -1, -1]"
549.0,MEDMCQA,0.5528630614280701,0.05827133730053902,0.15839792788028717,0.23046760261058807,2,0.32375574111938477,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163327256, 468502519163540474, 468502519163172418, 468502519163504078, 468502519163519508]","[0.7478598356246948, 0.7490332722663879, 0.7413034439086914, 0.7457659244537354, 0.7537347674369812]",1,"[-1, -1, -1, -1, -1]"
550.0,MEDMCQA,0.9608145952224731,0.03287726640701294,0.003926629666239023,0.0023816213943064213,0,0.32919931411743164,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163028389, 468502519163165170, 468502519163323789, 468502519163010825, 468502519163044808]","[0.8724668622016907, 0.8598159551620483, 0.8446442484855652, 0.8100483417510986, 0.8723544478416443]",1,"[-1, -1, -1, -1, -1]"
551.0,MEDMCQA,0.42434602975845337,0.2916484773159027,0.20044687390327454,0.08355868607759476,0,0.9667768478393555,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163119475, 468502519163314399, 468502519163927018, 468502519163504191, 468502519163925966]","[0.7634137272834778, 0.7577207684516907, 0.8054442405700684, 0.7617998719215393, 0.7684082984924316]",2,"[468502519163114184, 468502519163500363, 468502519163435978, 468502519163650301, 468502519163435904, 468502519163314399, 468502519163504191, 468502519163435978, 468502519163965111, 468502519162827895]"
552.0,MEDMCQA,0.999677300453186,0.000261174252955243,2.1438487237901427e-05,4.005236769444309e-05,0,0.3695662021636963,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162854282, 468502519163888640, 468502519163264342, 468502519163377413, 468502519163539805]","[0.7587245106697083, 0.7754179239273071, 0.761411190032959, 0.7737919092178345, 0.7574584484100342]",1,"[-1, -1, -1, -1, -1]"
553.0,MEDMCQA,0.08473284542560577,0.04535422474145889,0.8039228916168213,0.06599000841379166,0,0.18630313873291016,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163530945, 468502519162783895, 468502519162475415, 468502519162475411, 468502519162835936]","[0.7009703516960144, 0.6937287449836731, 0.7046118378639221, 0.691542387008667, 0.7157473564147949]",1,"[-1, -1, -1, -1, -1]"
554.0,MEDMCQA,0.14249271154403687,0.11097344011068344,0.5635696053504944,0.1829642653465271,1,0.617525577545166,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163435557, 468502519163433017, 468502519163915977, 468502519163434723, 468502519163540274]","[0.7135381698608398, 0.7291985154151917, 0.7268298864364624, 0.7478836178779602, 0.7768186330795288]",2,"[468502519163434723, 468502519163121501, 468502519163047862, 468502519163540274, 468502519163042026, 468502519163713428, 468502519163123029, 468502519163921768, 468502519163540274, 468502519163434723]"
555.0,MEDMCQA,0.028521021828055382,0.8335064649581909,0.02516971528530121,0.11280283331871033,1,0.285236120223999,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'STAT']","[468502519163169063, 468502519162975639, 468502519163455402, 468502519162348831, 468502519162436531]","[0.8514565825462341, 0.8137918710708618, 0.8090764880180359, 0.8254716992378235, 0.8268823027610779]",1,"[-1, -1, -1, -1, -1]"
556.0,MEDMCQA,0.28563037514686584,0.10507754236459732,0.3236616253852844,0.28563037514686584,2,1.0169670581817627,False,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519162317282, 468502519162947990, 468502519162353867, 468502519163915114, 468502519162439279]","[0.7662622928619385, 0.7837463021278381, 0.7653377652168274, 0.7649404406547546, 0.7872608304023743]",3,"[468502519162439276, 468502519162317310, 468502519162853874, 468502519162317282, 468502519163692232, 468502519163808986, 468502519163473432, 468502519163261766, 468502519163768785, 468502519162439279, 468502519163835930, 468502519163859180, 468502519163800890, 468502519163855758, 468502519162354237]"
557.0,MEDMCQA,0.8524073362350464,0.025740470737218857,0.020046699792146683,0.10180553793907166,0,0.21676111221313477,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162897383, 468502519163945619, 468502519163925363, 468502519162713165, 468502519163264224]","[0.7526805400848389, 0.7478678226470947, 0.7832396030426025, 0.7535185813903809, 0.7470503449440002]",1,"[-1, -1, -1, -1, -1]"
558.0,MEDMCQA,0.7432971000671387,0.03700658306479454,0.16585201025009155,0.05384426191449165,2,0.2455732822418213,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163265146, 468502519163673970, 468502519163220370, 468502519163761598, 468502519163322470]","[0.691253125667572, 0.6940028667449951, 0.7096742391586304, 0.6949977874755859, 0.7018709778785706]",1,"[-1, -1, -1, -1, -1]"
559.0,MEDMCQA,0.6864308714866638,0.17355690896511078,0.11928380280733109,0.020728416740894318,0,0.22404003143310547,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468502519162374691, 468502519162426704, 468502519162457648, 468502519163274283, 468502519162386858]","[0.7697450518608093, 0.7724992632865906, 0.7793746590614319, 0.7751180529594421, 0.8062964081764221]",1,"[-1, -1, -1, -1, -1]"
