id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name
0b1e3ca7-b56b-4c9c-a660-2ff1a12393b1,Who discovered the structure and amino acid sequence of insulin as well as the interspecies differences in molecular structure and won the Nobel prize for?,Prof. JJ Abel,Frederick Sanger,"Rutter, Goodman and Uhlich",Frederick Banting and Charles Best,1,single,"Ans: b. Frederick Sanger /Ref Lehninger 5/e p903-904, 292)Frederick Sanger discovered the structure and amino acid sequence of insulin as well as the interspecies differences in molecular structure and got the Nobel Prize for that.Fredrick Sanger again with Walter Gil,be got Nobel prize in 1980Jim sequencing of large nucleic acid (DNA) molecule.""",Physiology,
6bfb7ced-ef9e-4df7-ae35-ce5699bbc7a5,Not a monomeric intermediate filament:,Vimentin,Keratin,Tubulin,Desmin,2,single,"Filamentous protein - Are of 3 types based on their diameter. Diameter Microfilaments Intermediate filaments Microtubules <8 nm 8 - 25 nm >25 nm Function Involved in contractility Provide structural suppo Involved in motility (beating of cilia, flagella) Examples Actin Vimentin, keratin, Desmin. Tubulin (a & b tubulin constitutes microtubules)",Physiology,AIIMS 2019
7c8d5c20-9868-406d-a987-2d8027acffa1,Most common sign of airway obstruction,Slow pounding pulse,Strenuous breathing,Increase pulse rate,Decrease pulse rate,1,single,,Physiology,
c5641329-23a5-4f95-a7c9-3be2882bcbcf,What is the sequence of clotting factors in coagulation pathway?,"XII, XIII, X, XI","XIII, XII, XI, X","XII, XI, IX, X","X, XIII, XII, XI",2,single,"Ans. C. XII, XI, IX, X",Physiology,
261c602e-7e6f-4cf8-9231-13182b2db849,Which of the following is TRUE about propagated nerve action potential?,Decremental,Not affected by hypoxia,Fastest in C fibers,Not affected by membrane capacitance,1,multi,"Acute and chronic hypoxias are associated with reduced nerve conduction velocity, neuronal action potential generation and axonal transport. In the central neurons, the reduction of nerve cell excitability in hypoxia is primarily because of increased K+ conductance. So, hypoxia also affects action potential. But compared to other statements, its can be the answer.",Physiology,
64400a13-aab9-46fd-8609-ac725bb8e72e,GFR is increased by all except?,Increased renal blood flow,Efferent aeriole constriction,Renal stone in ureter,Decreased oncotic pressure,2,multi,"Increased blood flow to glomerular capillaries causes increased capillary hydrostatic pressure causing increased GFR. The efferent aeriole constriction also causes increased capillary hydrostatic pressure causing increased GFR. Plasma colloid oncotic pressure is the force that opposes the filtration; when it is decreased, GFR increased. In case of nephrolithiasis or renal stone, there will be decreased flow of tubular fluid which causes fluid accumulation in Bowman's capsule leading to increased hydrostatic pressure in Bowman's capsule which opposes filtration causing decreased GFR Net filtration pressure = PG -PB - pG PG: glomerular hydrostatic pressure PB: hydrostatic pressure in Bowman's capsule PG: Colloid osmotic pressure of glomerular capillary plasma proteins GFR = KFX net filtration pressure KF = capillary filtration coefficient",Physiology,AIIMS 2018
ef7dd5a4-386f-45e2-aa47-b2e9835f7169,Autogenic inhibition is afunction of,Intrafusal fibre,Extrafusal fibre,Muscle spindle,Golgi tendon organ,3,single,,Physiology,
7bc79566-0465-4612-a072-878afe214190,The pathway of pain from teeth and temperature is carried by:,Corlicospinal tract,Corticocerebral tract,Lateral spinothalamic tract,Ventral spinothalamic tract,2,single,,Physiology,
7d9967cf-83ed-4796-be25-4c0637193d4c,Absolute refractoriness of a neuron is due to?,Closure of activated Na channels,Closure of inactivated Na channels,Hyperpolarization of CI channels,Opening of rectifier K + channels,1,single,"Absolute refractory period: The period during which 2nd action potential cannot be elicited, even with strong stimulus is called ""ABSOLUTE REFRACTORY PERIOD"". Reason for this restriction is that sholy after action potential is initiated, the sodium channels (or calcium channels / both) become inactivated & no amount of excitatory signal applied to these channels at this point will open inactivated gates. Only condition that will allow them to reopen is when membrane potential returns to or gets close to original resting membrane potential level. Then, within another small fraction of second, inactivated gates of channels open & new action potential can be initiated This period for large myelinated nerve fibers is about 1/2500 second thus, such fibers can transmit maximum of about 2500 impulses per second - Na have 2 gates, activated gate & an inactivated gate. At resting state - active gate - closed - inactive gate - open At stimulus - both gates are open At absolute refractory period - active gate - open; inactive gate - closed Next action potential is generated only after inactivated gate is open & both gates go back to resting state.",Physiology,AIIMS 2017
75037cd8-82e0-4544-b8b4-39b0c3c894e8,Which of the following methods is used for calculation of anatomical dead space?,Xenon dilution technique,Bohler's method,Spirometry,Single breath nitrogen test,3,single,"Ans: D. Single breath nitrogen test(Ref: Ganong 25/e p633, 634, 24/e p633, 634)Anatomical dead space - Calculation:By Bohr's equation - Uses single breath nitrogen inhalation technique.Xenon/Helium dilution technique:Used to measure functional residual capacity of lung.Spirometry:Cannot measure residual or dead space volumes.",Physiology,
4eb2c660-2893-450f-957c-536b6a6f9b3d,Feed forward mechanism..,Feeling thirsty while walking in hot temperature,Shivering on exposure to cold temperature,Salivation on smelling food,Increase blood pressure during supine posture,2,single,Feed forward mechanism Feedback mechanism Controller anticipates changes & takes a desired action. No time lag present Examples: - Cephalic phase of gastric acid secretion Increase ventilatory drive in exercise. Change occur in controlled variable & that change is feedback to controller & then the controller takes action Time lag is present. Type: Negative feed back - Kidney body fluid mechanism - Temperature regulation - Baroreceptor mechanism Positive feed back - Circulatory shock - Oxytocin in paurition - Platelet plug / clot formation - LH surge leading to ovulation - Bladder filling to micturition,Physiology,AIIMS 2019
6f4e74ac-0e46-463b-9a42-f9439b6f7851,The decreased phosphate levels seen in hyper parathyroidism is due to:,Decreased intestinal phosphate absorption,Increased calcium excretion,Decreased renal phosphate absorption,Increased loss of phosphate in urine,2,single,,Physiology,
17d49a43-a8cf-43c9-9c9e-70a42e741af1,"To check objective pain response, which is best used method",Facial pain scale,Knee jerk reflex,H - Reflex,R III Reflex,0,single,,Physiology,
108d98b3-bf9a-4d0b-92f0-3736950e4c20,Carotid sinus/baroreceptor is located at the origin of,Common carotid artery,Internal carotid artery,Aorta,External carotid artery,1,single,,Physiology,
31d2fae2-b491-4feb-b871-d889d9ac4efe,crossed extensor reflex is a,Withdrawal reflex,Postural reflex,Sympathetic,Monosynaptic reflex,0,single,,Physiology,
c6365cce-507c-40f6-90a2-46b867f47b6e,Axonal transport is:,Antegrade,Retrograde,Antegrade and retrograde,None,2,multi,Fast anterograde (400 mm/day) transport occurs by kinesin molecular motor and retrograde transport (200 mm/day) occurs by dynein molecular motor.,Physiology,
833ba236-ccb4-44d5-ba31-865de41488a5,After resection of posterior pituitary all of the following hormones is given except?,Glucagon,Thyroxine,Estradiol,Mineralocoicoid,3,multi,Ans. D. Mineralocoicoid,Physiology,
37c2d828-130c-4ebd-ae35-03c852064141,In human the Hb is :,HbH,HbA,HbM,HbS,1,single,,Physiology,
a05c8cf2-b0bc-496e-b5fd-51467952e2ca,A pregnant lady acquires chickenpox 3 days prior to delivery. She delivers by normal vaginal route which of the following statement is true?,Both mother and baby are safe,Give antiviral treatment to mother before delivery,Give antiviral treatment to baby,Baby will develop neoatal varicella syndrome,3,multi,"Varicella infection in pregnancy:

If varicella infection occurs in a pregnant female during first half of pregnancy (M/C time of transmission-13 to 20 weeks) it results in congenital varicella syndrome in the fetus.
Congenital varicella syndrome in characterized by chorioretinitis, microophthalmia, cerebral cortical atrophy, IUGR, hydronephrosis and skin or bone defects.
Congenital varicella syndrome is an indication for doing MTP.
Congenital defects rarely occurs if varicella infection occurs after 20 weeks.
The terminology varicella embryopathy is not used these days.
Neonatal varicella iin characterized by pneumonitis, hepatitis and DIC.
The severity of neonatal infection is inversely related to the concentration of maternal antibodies present in the newborn circulation. Mother starts producing and transferring antibodies approximately 5 days after the onset of her disease.Thus, babies born 5 days or more from the beginning of maternal disease will be protected.

Fernando Arias 3/e, p 156

Perinatal varicella exposure just before or during delivery poses a serious threat to newborns and so Varicella Ig should be given to all neonates of born to mothers who have clinical evidence of varicella 5 days before and upto 2 days after delivery.
The use of VZIG decreases the chances of neonatal varicella and also modify the clinical course but it does not always prevent severe or fatal varicella. Expectant treatment with close observation, followed by prompt initiation of antiviral therapy on suspicion of neonatal varicella is recommended.
Antiviral treatment (acyclovir) is given to neonates only if they develop neonatal varicella syndrome.
Vaccine is not secreted in breast milk, so postpartum vaccination should not be delayed because of breast feeding.",Gynaecology & Obstetrics,
2fad53ed-ad7b-4194-8316-7fd39b1089a4,Which of the following abnormalities is commonly seen in a fetus with congenital CMV infection:,Colitis,Myocarditis,Blood dyscrasias,Pulmonary cyst,2,single,"Manifestation of congenital CMV infection:

Still birth
Microcephaly
Choroidoretinitis 
Deafness
Hemolytic anemia (Blood dyscrasias simply stands for any hematological disorder)
Pneumonitis
Thrombocytopenia with petechiae and purpura
IUGR
Hepatosplenomegaly
Icterus
Mental retardation
Have intracranial calcifications",Gynaecology & Obstetrics,
6004baf5-e4da-4d48-915d-e1bd251c936e,In which of surgeries this retractor is commonly used.,LSCS,Vaginal hysterectomy,Fothergill repair,Manchester operation,0,single,"Helps to retract the bladder so, you can enter in uterus Used in LSCS",Gynaecology & Obstetrics,AIIMS 2019
5682860b-5ef4-4c1d-88b4-eb81546548ba,"Kamlesh, a 2 year old girl, has Down's syndrome. Her karyotype is 21/21 translocation. What is the risk ofrecurrence in subsequent pregnancies if the father is a balanced translocation carrier :",100%,50%,25%,0%,0,single,"Down Syndrome– (Trisomy 21)

Seen in 11n 800 to 1000 newborns
M/C Nonlethal trisomy
Risk of Down syndrome increases with increase in maternal age
At maternal age of 35 years, the risk of having a baby with Down syndrome is 1:365. to 1:400.

Recurrent Risk of Down’s syndrome",Gynaecology & Obstetrics,
e5e1f694-5bce-4ea7-8d47-b629076533e1,Best parameter for ultrasound evaluation of IUGR is:,Placental membrane,Length of femur,Abdominal circumference,BPD,2,single,"“Abdominal circumfernece (AC) is the single most sensitive parameter to detect IUGR. Serial measurements of AC and estimations of fetal weight are more diagnostic to fetal growth restriction.”
Dutta 7/e, p 463
“The biometric parameters, AC is most affected by fetal growth”
Williams 24/e, p 199",Gynaecology & Obstetrics,
c839b148-d464-4420-9f5d-d66be78d0fd5,Staging of GTN with lung metastasis.,Stage 1,Stage 2,Stage 3,Stage 4,2,single,"Stage 1 Disease confined to uterus Stage 2 GTN extending outside uterus but limited to genital structure (adnexa, vagina, broad ligament) Stage 3 GTN extending to lungs with or without known genital tract involvement Stage 4 All other metastatic sites 0 1 2 4 Age (years) <= 39 > 39 Antecedent pregnancy Hydatidiform mole Aboion Term Interval between end of antecedent pregnancy sta of chemotherapy (month) <4 4-6 7-12 >12 Human chronic gonadotropin (IU/L) at the time of GTN diagnosis <103 103 - 104 104 - 105 >105 ABO groups 0 or A B or AB Largest tumor, including uterine (cm) <3 3 - 5 > 5 Site of metaslases Spleen, kidney GI tract Brain, liver Number of metastases 1 drug >= 2 drug",Gynaecology & Obstetrics,AIIMS 2019
