id,source,probA,probB,probC,probD,probE,answer,time,error
1255,MEDQA,0.21933959424495697,0.04894127696752548,0.361629843711853,0.15074974298477173,0.21933959424495697,1,0.0457606315612793,False
1256,MEDQA,0.18394804000854492,0.38941800594329834,0.3032790422439575,0.024894658476114273,0.09846029430627823,1,0.045241594314575195,False
1257,MEDQA,0.14179140329360962,0.09745171666145325,0.059107448905706406,0.26490122079849243,0.4367482662200928,4,0.04573512077331543,False
1258,MEDQA,0.9457203149795532,0.013489975593984127,0.01528614480048418,0.008182084187865257,0.017321472987532616,0,0.0455012321472168,False
1259,MEDQA,0.2144479900598526,0.015534559264779091,0.7484970092773438,0.009422186762094498,0.012098327279090881,2,0.04497838020324707,False
1260,MEDQA,0.338968962430954,0.20559507608413696,0.06674695014953613,0.26398929953575134,0.12469971925020218,2,0.030783414840698242,False
1261,MEDQA,0.015612165443599224,0.0016455102013424039,0.0030742178205400705,0.9658904671669006,0.013777687214314938,3,0.051955461502075195,False
1262,MEDQA,0.5585740208625793,0.03570844233036041,0.07559477537870407,0.2054879069328308,0.12463471293449402,2,0.045113325119018555,False
1263,MEDQA,0.007431235630065203,0.0018789106979966164,0.0016581328818574548,0.9732998013496399,0.015731925144791603,0,0.04403185844421387,False
1264,MEDQA,0.0417407751083374,0.00931362621486187,0.06881891191005707,0.0417407751083374,0.8383859395980835,1,0.045577287673950195,False
1265,MEDQA,0.019157694652676582,0.9230694770812988,0.019157694652676582,0.016906607896089554,0.021708514541387558,1,0.05690741539001465,False
1266,MEDQA,0.03423602506518364,0.0059493291191756725,0.006741473451256752,0.7792083621025085,0.17386488616466522,2,0.03166794776916504,False
1267,MEDQA,0.08948355913162231,0.4544350206851959,0.2756287753582001,0.03291916474699974,0.14753344655036926,1,0.0455172061920166,False
1268,MEDQA,0.059661392122507095,0.02194819785654545,0.04100463166832924,0.23596537113189697,0.6414203643798828,4,0.0449981689453125,False
1269,MEDQA,0.2793354392051697,0.16942551732063293,0.3165285289287567,0.10276176780462265,0.13194872438907623,4,0.0567626953125,False
1270,MEDQA,0.033455900847911835,0.5930200219154358,0.13232065737247467,0.04867804795503616,0.19252541661262512,2,0.046308040618896484,False
1271,MEDQA,0.0027775100897997618,0.0009017254924401641,0.9888620972633362,0.0007957699708640575,0.006662900559604168,2,0.045056819915771484,False
1272,MEDQA,0.0004297078412491828,0.00017912888142745942,0.997597873210907,0.0011680669849738479,0.0006252212333492935,2,0.03962445259094238,False
